timestamp totalIteration totalTime residual transformationUpdateNorm nbMatches
37.029512500000003 5 50.261001586914062 8.7472305297851562 2.0004902746773032 1783
37.129053999999996 4 49.166999816894531 9.0782794952392578 2.0002571155943834 1793
37.228564900000002 4 43.744998931884766 4.7379641532897949 2.0000759885238972 1945
37.328121600000003 3 42.470001220703125 6.11578369140625 2.0000153445201367 1925
37.429044400000002 3 39.316001892089844 7.2500147819519043 2.0000601663161941 1868
37.528503600000001 5 49.180999755859375 6.4901833534240723 2.0004597625269493 1842
37.629350799999997 4 49.254001617431641 6.4517226219177246 2.0003472315874133 1857
37.728867899999997 4 38.248001098632812 6.6765532493591309 2.0000960799548984 1790
37.828398399999998 7 68.295997619628906 7.8242459297180176 2.0006474146962416 1761
37.929286099999999 8 79.675003051757812 9.0055303573608398 2.0007768257487779 1789
38.028854500000001 3 43.986000061035156 7.8764324188232422 2.0000195361997077 1737
38.1296617 8 81.071998596191406 8.4518814086914062 2.0011868109327433 1752
38.229270100000001 5 53.987998962402344 5.1135201454162598 2.0009520184765046 1876
38.328719300000003 3 31.721000671386719 6.8944492340087891 2.0002259957955069 1778
38.429632599999998 3 34.055999755859375 7.4774651527404785 2.0000135180590726 1821
38.529151800000001 7 54.048999786376953 8.3278884887695312 2.0003456818984726 1657
38.628689000000001 13 120.85900115966797 10.414727210998535 2.0010989238109524 1573
38.729514700000003 4 52.618999481201172 9.4677047729492188 2.0001867873972525 1623
38.829087399999999 6 64.125 9.6736583709716797 2.0006359129426423 1558
38.928573999999998 7 73.168998718261719 10.658224105834961 2.0023307222707687 1620
39.029505399999998 4 50.171001434326172 9.8650178909301758 2.0001714564068456 1640
39.128993199999996 5 48.584999084472656 9.612614631652832 2.0002451794297698 1670
39.228513900000003 7 73.797996520996094 9.8484458923339844 2.0008490232102463 1553
39.329372100000001 4 43.870998382568359 4.9523067474365234 2.0001555973535612 1795
39.428901799999998 4 37.655998229980469 6.603297233581543 2.0004279284612618 1765
39.528469700000002 3 29.347000122070312 9.585871696472168 2.0000810071850341 1713
39.6279708 7 79.018997192382812 7.0639781951904297 2.0018003970779197 1685
39.7288517 6 64.271003723144531 6.6892223358154297 2.0011074102890594 1668
39.828396900000001 6 58.351001739501953 7.273190975189209 2.0001457283306006 1698
39.929266800000001 3 32.993999481201172 6.5876522064208984 2.0000415074827482 1668
40.028769599999997 4 43.402000427246094 6.9824137687683105 2.0001030724369855 1648
40.129663100000002 4 56.451999664306641 5.4340434074401855 2.0002181412401958 1661
40.229194100000001 8 73.7760009765625 5.7170472145080566 2.0017102145438073 1639
40.328652499999997 3 36.794998168945312 6.6966047286987305 2.0000439536264643 1681
40.429602000000003 5 59.318000793457031 4.8656730651855469 2.0005526706759764 1816
40.529116299999998 6 60.543998718261719 4.2557711601257324 2.0011645804086551 1776
40.629965400000003 6 74.985000610351562 3.6625661849975586 2.0009886216439114 1714
40.729471799999999 10 122.66999816894531 5.2907676696777344 2.0016460732320134 1632
40.8290316 11 97.468002319335938 7.0893425941467285 2.0052449502401362 1587
40.928555899999999 3 34.425998687744141 7.3703241348266602 2.0001088715268556 1604
41.029452499999998 4 49.020000457763672 8.5998849868774414 2.0000766555982028 1717
41.128931700000003 4 52.513999938964844 6.4709291458129883 2.0002776357706913 1575
41.229764099999997 3 32.174999237060547 7.4072918891906738 2.000040060404193 1568
41.329318200000003 10 104.80300140380859 8.5002584457397461 2.003487180430259 1604
41.428892300000001 4 58.314998626708984 8.4727573394775391 2.0003263421210509 1576
41.528450599999999 10 92.261001586914062 5.4954824447631836 2.0035353616341336 1665
41.6292659 5 58.381999969482422 5.8960962295532227 2.0000869128513723 1625
41.728851200000001 5 52.504001617431641 5.6156039237976074 2.0000779955780064 1602
41.828323300000001 11 103.89600372314453 6.6990599632263184 2.0062852220445424 1645
41.9291646 5 57.636001586914062 6.3104557991027832 2.0004369402220701 1647
42.028753399999999 4 43.25 6.460050106048584 2.0000284071189087 1649
42.129602599999998 8 87.103996276855469 6.1638731956481934 2.0038963730795718 1667
42.229107499999998 7 72.160003662109375 6.1462936401367188 2.0029150054860221 1576
42.328651999999998 3 35.737998962402344 6.3191356658935547 2.0001415849044055 1644
42.428202800000001 3 36.282001495361328 6.0182409286499023 2.0000641244233379 1560
42.5290538 6 60.652000427246094 4.2913756370544434 2.0011098216664145 1727
42.628596000000002 6 89.795997619628906 5.5742321014404297 2.001403324775918 1635
42.729440599999997 7 75.03900146484375 5.5792527198791504 2.0004787759593756 1683
42.828972 7 74.775001525878906 5.9979128837585449 2.000648071682944 1596
42.929849300000001 5 64.751998901367188 7.0309357643127441 2.0010640088966989 1620
43.029334400000003 6 69.543998718261719 6.8518390655517578 2.000692526197771 1595
43.128899199999999 5 50.272998809814453 6.3080320358276367 2.0001618666720975 1551
43.229736899999999 25 207.20700073242188 7.4422259330749512 2.0212812882930238 1485
43.329306699999997 17 152.1510009765625 9.3867893218994141 2.0082891807558627 1516
43.428842699999997 7 73.259002685546875 7.595365047454834 2.0023461819025146 1515
43.528376199999997 15 140.20700073242188 7.8867835998535156 2.0049811959581256 1536
43.629203500000003 7 70.449996948242188 5.9026336669921875 2.001079616414553 1662
43.728711699999998 13 127.24900054931641 7.3087587356567383 2.0061715527095818 1498
43.829643400000002 4 40.147998809814453 6.3793530464172363 2.0001627550826222 1518
43.929153300000003 5 49.396999359130859 7.0103559494018555 2.0001648465019741 1491
44.030015599999999 6 72.424003601074219 7.536168098449707 2.0006222789404613 1486
44.129529900000001 22 205.54899597167969 8.7052001953125 2.0390233021140496 1576
44.229084399999998 10 99.680000305175781 8.307713508605957 2.0020598944445802 1517
44.329949499999998 6 65.385002136230469 7.0951023101806641 2.0022030363892136 1639
44.429480699999999 9 86.510002136230469 8.0983171463012695 2.0044214772423752 1534
44.529023799999997 16 138.79100036621094 7.4513092041015625 2.0069459166990598 1509
44.628519900000001 13 117.75599670410156 7.5734739303588867 2.0010440045234477 1588
44.729364099999998 9 89.002998352050781 3.9374666213989258 2.0006413827574372 1726
44.828969100000002 10 98.855003356933594 4.2831540107727051 2.0073118702066037 1599
44.928456699999998 5 40.578998565673828 6.6057910919189453 2.0003321997620502 1415
45.029352799999998 4 49.284999847412109 6.6946887969970703 2.0005068177549767 1635
45.128802200000003 6 71.856002807617188 7.2462263107299805 2.0014269572488859 1580
45.229683299999998 10 96.772003173828125 5.744804859161377 2.0059306753979733 1498
45.329260300000001 12 112.25099945068359 8.3802213668823242 2.0021686724826444 1463
45.428801200000002 7 67.514999389648438 6.7756752967834473 2.0018255496715129 1563
45.528319500000002 14 128.697998046875 7.5008840560913086 2.0094604942599941 1577
45.629196299999997 6 93.530998229980469 5.8463983535766602 2.0001476721998017 1579
45.728701000000001 6 78.100997924804688 6.1542820930480957 2.0005482719230208 1460
45.828271800000003 9 79.310997009277344 6.9427599906921387 2.0016177400518465 1531
45.929100200000001 7 73.250999450683594 6.8791227340698242 2.0015425241133982 1604
46.028697200000003 3 38.561000823974609 5.7934441566467285 2.0002000674320137 1610
46.1294757 8 83.293998718261719 6.043266773223877 2.0036362458256374 1495
46.229005000000001 11 108.41400146484375 6.9387850761413574 2.0085593365487511 1590
46.3285853 9 79.996002197265625 6.2662529945373535 2.0012683498195694 1545
46.429444500000002 11 90.519996643066406 6.6585311889648438 2.0042937809058516 1603
46.528965399999997 8 84.294998168945312 6.1908173561096191 2.0009920605791827 1580
46.6284682 6 60.738998413085938 7.9002079963684082 2.0005189641773558 1515
46.729294899999999 4 45.179000854492188 6.7220029830932617 2.000626812496793 1599
46.8289215 5 76.649002075195312 5.0612287521362305 2.0003765590020861 1744
46.929733900000002 4 46.061000823974609 6.4658031463623047 2.0001253594018347 1647
47.029283700000001 13 133.79899597167969 5.8832168579101562 2.0025053351469491 1564
47.128821000000002 7 67.913002014160156 6.9732875823974609 2.0032367313566453 1568
47.229680899999998 16 152.531005859375 5.5610861778259277 2.0028772840579281 1570
47.329203999999997 10 94.9219970703125 5.9552841186523438 2.0034076216671481 1501
47.428761600000001 4 68.512001037597656 5.2669410705566406 2.0001807723843674 1497
47.528231499999997 17 165.18499755859375 5.7387232780456543 2.0132554905939739 1421
47.629133799999998 7 71.7239990234375 6.0206484794616699 2.0016622122886365 1570
47.728624000000003 10 86.140998840332031 5.918367862701416 2.0044828009596234 1555
47.829547499999997 20 202.56100463867188 4.9867153167724609 2.0177596434747875 1571
47.929069900000002 6 62.875 6.3103771209716797 2.0023463932498133 1507
48.029930299999997 6 75.176002502441406 6.3960866928100586 2.0003763383291533 1584
48.1294416 6 60.060001373291016 5.7144460678100586 2.0003336004541583 1671
48.228970400000001 4 37.523998260498047 6.0539522171020508 2.0001275163648073 1574
48.328528499999997 20 175.10099792480469 5.793426513671875 2.0106245013643975 1471
48.429358100000002 13 139.96400451660156 6.0542516708374023 2.0012150497573593 1467
48.528871700000003 13 138.08599853515625 6.3798131942749023 2.0049007984283911 1634
48.629803299999999 14 139.57600402832031 5.8153996467590332 2.003655748727013 1518
48.729265400000003 15 158.93499755859375 5.6108088493347168 2.0010791279737501 1482
48.828868499999999 5 62.284999847412109 6.1337180137634277 2.0005807498800792 1503
48.929678600000003 7 86.132003784179688 5.0091915130615234 2.00153272512873 1684
49.029249999999998 4 54.282001495361328 5.9915981292724609 2.0001076743993784 1598
49.128759799999997 5 69.488998413085938 7.5188403129577637 2.0002777937142473 1499
49.2283069 8 94.38800048828125 5.4519720077514648 2.0026222089515051 1608
49.329156500000003 9 97.88800048828125 5.1926875114440918 2.0034181500423855 1621
49.428645799999998 4 41.08599853515625 5.850916862487793 2.0000957956644316 1603
49.529495599999997 5 63.485000610351562 4.9994182586669922 2.0008293567474071 1525
49.629121900000001 29 255.58900451660156 6.0221271514892578 2.046712055950751 1396
49.728669799999999 30 252.84100341796875 5.9439620971679688 2.0234410056339991 1419
49.829477900000001 3 38.316001892089844 6.9233331680297852 2.0000390973441697 1420
49.92897 5 48.764999389648438 7.0122561454772949 2.0001947263496489 1438
50.028501200000001 8 83.726997375488281 5.8706150054931641 2.0007763942227972 1425
50.1280681 4 51.660999298095703 4.5610713958740234 2.0003837874744637 1640
50.228914899999999 3 36.022998809814453 5.5624251365661621 2.0000426052622347 1582
50.329786900000002 8 77.11199951171875 4.2523894309997559 2.0025502567704678 1584
50.4293233 4 48.673999786376953 4.9797964096069336 2.000319631838444 1538
50.528875999999997 4 53.716999053955078 4.9841670989990234 2.0004409332498949 1604
50.629741799999998 5 57.937999725341797 5.4101753234863281 2.0016291221920497 1568
50.729269199999997 15 141.03300476074219 6.1704745292663574 2.0086368748166268 1461
50.828817999999998 5 57.958000183105469 5.4889559745788574 2.0002028459443113 1423
50.928298599999998 16 145.45399475097656 5.3461217880249023 2.003736065026374 1457
51.0291566 6 67.527000427246094 5.3246831893920898 2.000310146899857 1556
51.128685400000002 8 90.410003662109375 4.5294418334960938 2.0080756013851158 1536
51.229528600000002 4 53.144001007080078 5.1787633895874023 2.0001779961544215 1528
51.329110800000002 4 42.477001190185547 4.6236996650695801 2.0001896607265528 1512
51.428646700000002 6 78.211997985839844 4.7217869758605957 2.0001712819466606 1477
51.528208399999997 11 114.73600006103516 6.673431396484375 2.0029294229304817 1490
51.629027499999999 6 65.178001403808594 4.9341044425964355 2.0026322348726513 1474
51.728553900000001 14 126.85299682617188 5.6592645645141602 2.0127955107650752 1419
51.8294274 9 86.571998596191406 5.9500751495361328 2.0062591694171861 1370
51.928952799999998 13 122.27799987792969 5.5714435577392578 2.0085026748856931 1339
52.029830099999998 12 142.29100036621094 5.6812868118286133 2.0009070832454752 1524
52.1293267 5 56.868000030517578 5.8817605972290039 2.0007834605670856 1563
52.228908699999998 6 72.557998657226562 5.7164406776428223 2.0003638263884533 1415
52.3284041 16 177.36199951171875 5.8547883033752441 2.0079741415782855 1608
52.4279601 10 119.75199890136719 5.757504940032959 2.0039916572844949 1496
52.528791599999998 4 35.728000640869141 4.8886227607727051 2.0000718240770889 1491
52.629754200000001 3 39.117000579833984 6.918175220489502 2.0003353325303324 1530
52.729212400000002 15 139.51600646972656 5.8898129463195801 2.0011138975398457 1404
52.830036100000001 10 100.25199890136719 5.6970014572143555 2.0044440997617059 1518
52.929581300000002 4 54.641998291015625 4.863316535949707 2.000032711430253 1437
53.029144199999998 17 161.75700378417969 5.5578222274780273 2.016324959142703 1336
53.128672000000002 7 73.087997436523438 4.1371169090270996 2.0003396974428274 1506
53.228239000000002 10 98.052001953125 5.2834982872009277 2.006776608954433 1514
53.329069500000003 7 66.016998291015625 5.3127059936523438 2.0044772028463256 1547
53.429946999999999 11 115.87100219726562 4.340576171875 2.0046181947439967 1588
53.529445799999998 8 92.68499755859375 5.7081332206726074 2.0031086229207049 1501
53.629016999999997 5 57.556999206542969 5.2742099761962891 2.0002667114507648 1484
53.728503099999998 14 132.57000732421875 5.2179956436157227 2.0053793636892099 1599
53.828071299999998 7 88.457000732421875 5.811983585357666 2.0003374423199758 1441
53.928871299999997 18 168.86900329589844 5.2740697860717773 2.0056379356730494 1483
54.028444399999998 16 155.39399719238281 5.9260344505310059 2.0106059424597262 1495
54.129285500000002 5 68.495002746582031 3.4476447105407715 2.0000099964999545 1618
54.230147299999999 12 117.57199859619141 3.9000275135040283 2.0005344717971183 1641
54.329706799999997 11 106.33499908447266 5.487755298614502 2.0076152426671827 1379
54.429259000000002 13 116.47299957275391 4.8881797790527344 2.0055834654831166 1577
54.528754900000003 9 93.785003662109375 4.6590480804443359 2.0018143168483635 1617
54.628328000000003 4 53.536998748779297 5.6139349937438965 2.0003852590334499 1434
54.727831999999999 24 231.0679931640625 4.7581629753112793 2.0087014913978263 1551
54.828662299999998 8 94.610000610351562 5.7550411224365234 2.0028058049265005 1591
54.929517400000002 4 45.737998962402344 4.9604458808898926 2.000054031132505 1490
55.029167600000001 6 82.043998718261719 6.2141203880310059 2.0039713004074144 1554
55.129953 8 90.2030029296875 4.5277376174926758 2.0037864603786844 1626
55.229465599999997 7 79.444999694824219 5.0198230743408203 2.0009699269406029 1613
55.328926199999998 16 156.29800415039062 5.6223645210266113 2.0166013963927365 1623
55.428515099999998 12 128.80599975585938 5.4669361114501953 2.0055057873754878 1472
55.528096300000001 14 134.97999572753906 5.0627822875976562 2.0113531597301479 1482
55.629007999999999 5 70.521003723144531 4.5480618476867676 2.0002225828548372 1521
55.728442299999998 6 62.490001678466797 4.4405136108398438 2.0004370457791145 1441
55.829300799999999 5 53.256999969482422 5.4617786407470703 2.0010786179896769 1485
55.928839799999999 15 138.61900329589844 5.4189434051513672 2.0090730187038246 1473
56.029744299999997 23 216.35200500488281 4.5819454193115234 2.0226061778993603 1497
56.129247800000002 8 80.355003356933594 5.3607158660888672 2.0013880025601463 1422
56.228791399999999 7 85.680000305175781 5.6341366767883301 2.0014133717701137 1529
56.328288700000002 4 44.409999847412109 4.0376172065734863 2.0001308564963383 1436
56.429192200000003 7 77.362998962402344 4.1976046562194824 2.0029600125978475 1531
56.528693099999998 5 60.75 4.7929587364196777 2.0036111842840389 1494
56.629570399999999 4 42.923000335693359 4.7263889312744141 2.0000159466238099 1436
56.729074900000001 13 127.24199676513672 5.3601598739624023 2.0023474203639933 1492
56.828619099999997 6 64.91400146484375 5.6599359512329102 2.0007680921188693 1523
56.929497099999999 17 171.1929931640625 4.9248666763305664 2.0259572723371453 1429
57.029061499999997 8 91.388999938964844 5.1796846389770508 2.0031532468114253 1432
57.128555400000003 4 52.181999206542969 4.5528202056884766 2.0002064756240916 1376
57.229397400000003 14 143.83200073242188 4.5884346961975098 2.0177267747999403 1517
57.328961499999998 3 45.756000518798828 5.0068755149841309 2.0000188223084185 1483
57.429845 6 73.523002624511719 5.4464731216430664 2.0012073989283499 1374
57.529313899999998 9 88.371002197265625 4.2101383209228516 2.0052928092769617 1490
57.628908799999998 17 166.49299621582031 5.3220453262329102 2.0064362981204602 1560
57.728366999999999 12 126.09799957275391 5.2555408477783203 2.0077626188325279 1468
57.829296499999998 6 69.581001281738281 5.3907127380371094 2.0003343700194236 1464
57.928790499999998 12 132.21699523925781 4.9639158248901367 2.0065916949080997 1457
58.029684199999998 4 54.583000183105469 4.9105405807495117 2.0004848030210876 1522
58.129166699999999 21 193.43499755859375 4.7448015213012695 2.0082699185816253 1317
58.230098599999998 16 140.2969970703125 4.9704394340515137 2.0016959694854131 1371
58.3296098 6 65.099998474121094 3.721545934677124 2.0013935799800149 1386
58.429169799999997 4 48.506999969482422 4.9416389465332031 2.0000428583229506 1388
58.528662799999999 6 62.437999725341797 5.0555920600891113 2.0007599433945984 1403
58.628210699999997 4 43.092998504638672 4.510831356048584 2.000166940092948 1366
58.729038099999997 18 185.58099365234375 4.9241528511047363 2.0255968554868171 1459
58.829902799999999 18 158.2969970703125 5.4277477264404297 2.0150147647299641 1413
58.929453500000001 14 132.52999877929688 5.5038833618164062 2.0165573610968077 1456
59.028997099999998 7 76.000999450683594 4.2909221649169922 2.0033498193109258 1357
59.129854799999997 3 37.638999938964844 5.1128334999084473 2.000140389597405 1439
59.229367600000003 3 40.287998199462891 5.5129213333129883 2.0003133134638746 1359
59.328898600000002 4 57.069000244140625 4.5242462158203125 2.0001320443280526 1560
59.428487400000002 8 68.962997436523438 4.9766030311584473 2.0016485073772392 1507
59.529274600000001 8 82.052001953125 4.9315505027770996 2.001210358160264 1523
59.630164800000003 9 83.237998962402344 5.8042106628417969 2.0030262327724886 1424
59.729698800000001 10 93.855003356933594 4.7713103294372559 2.0067906751960241 1404
59.8292693 4 64.250999450683594 4.4285273551940918 2.0003499810150545 1394
59.928781399999998 11 106.77400207519531 5.0255894660949707 2.0086999783773329 1401
60.028294699999996 22 194.56300354003906 4.4423246383666992 2.022204328209078 1376
60.129169599999997 13 130.12699890136719 5.3096256256103516 2.0038011229445161 1461
60.228702200000001 12 113.49199676513672 4.9161853790283203 2.0065291606079683 1316
60.328227900000002 5 62.778999328613281 5.1635551452636719 2.0010988440317754 1377
60.429106900000001 7 75.818000793457031 4.5178232192993164 2.0021635197655652 1450
60.528631599999997 6 73.832000732421875 4.0713725090026855 2.0006134720039266 1390
60.629531800000002 14 138.96400451660156 4.1608266830444336 2.0176180712929712 1453
60.728986399999997 9 80.339996337890625 4.0444869995117188 2.0054583658438863 1457
60.828553300000003 14 124.49500274658203 4.2864084243774414 2.0076331794610507 1353
60.928105700000003 22 217.3280029296875 4.0390419960021973 2.0472685817573759 1314
61.028919100000003 4 39.648998260498047 3.6304447650909424 2.000076128693832 1271
61.128472899999998 13 130.87399291992188 3.6158237457275391 2.0099701452779124 1348
61.229297099999997 7 76.685997009277344 4.2577176094055176 2.0022493291404833 1347
61.328890000000001 6 60.241001129150391 4.1256122589111328 2.0017722357063334 1284
61.429689500000002 16 147.05400085449219 4.0265674591064453 2.0060825600111749 1369
61.529217899999999 10 95.317001342773438 4.4504680633544922 2.001322163620868 1323
61.6287977 9 105.51000213623047 4.0534443855285645 2.0087808945916343 1382
61.7283069 5 44.330001831054688 3.909714937210083 2.0003041271282487 1327
61.8291775 6 67.9530029296875 4.8938007354736328 2.0002149835130716 1336
61.928709599999998 4 73.878997802734375 3.9635159969329834 2.0000649493866138 1402
62.029590300000002 5 56.818000793457031 3.9911797046661377 2.0002877752968669 1386
62.1291224 20 186.50199890136719 4.1847724914550781 2.0070383726804271 1327
62.229952500000003 10 107.39600372314453 4.0813465118408203 2.003131533723078 1390
62.329534700000004 16 144.22300720214844 4.3541059494018555 2.0088909104793919 1305
62.4290649 8 71.837997436523438 4.5874466896057129 2.0018549753454367 1335
62.528531200000003 9 83.747001647949219 4.2150616645812988 2.0006555307079803 1302
62.628086199999998 21 199.97999572753906 4.1605587005615234 2.0059795204521729 1383
62.728994299999997 4 51.435001373291016 4.2591257095336914 2.0004287107120495 1357
62.828522800000002 11 122.34700012207031 4.8203215599060059 2.0083298572476993 1265
62.929333800000002 16 149.66000366210938 4.3952383995056152 2.0257379452965512 1332
63.028921699999998 7 78.202003479003906 4.5327587127685547 2.0001284999209417 1265
63.1297304 30 270.54098510742188 4.3254785537719727 2.0174255979074793 1270
63.229303999999999 11 98.596000671386719 4.3659286499023438 2.0050674144825811 1241
63.328805799999998 14 120.21700286865234 4.3849916458129883 2.0147047789706982 1271
63.428374400000003 4 51.587001800537109 4.1763710975646973 2.0003777454843332 1286
63.529218299999997 9 119.83799743652344 4.079747200012207 2.0017918040513156 1484
63.630049800000002 14 131.02400207519531 3.6896598339080811 2.0022423976922159 1481
63.729567199999998 7 68.657997131347656 2.8181734085083008 2.0004110312735399 1469
63.829057400000003 7 65.0780029296875 4.3086700439453125 2.0004835191487635 1458
63.928665299999999 18 176.68099975585938 3.2149448394775391 2.0104332118355055 1432
64.029550700000001 17 143.63900756835938 4.0327568054199219 2.0023728175437392 1212
64.129076100000006 11 117.89199829101562 4.5688667297363281 2.0099278520167347 1296
64.228612100000007 15 130.21299743652344 4.4586868286132812 2.0058512394459149 1363
64.329461699999996 5 62.259998321533203 5.1285080909729004 2.0018795792356934 1262
64.4290029 12 123.08799743652344 4.0136165618896484 2.004710959247717 1337
64.529847799999999 12 135.80999755859375 4.0077400207519531 2.0064131779033016 1377
64.629343399999996 5 57.324001312255859 3.8719689846038818 2.0011507993479016 1400
64.728932799999995 6 70.369003295898438 4.8094320297241211 2.0011783944854491 1381
64.828443399999998 4 42.352001190185547 5.2200312614440918 2.0007240425202713 1266
64.927989400000001 9 98.347999572753906 4.4278292655944824 2.0020506396739695 1451
65.028833500000005 9 95.271003723144531 3.5863132476806641 2.0009889263389709 1450
65.128413300000005 19 172.63400268554688 4.4415950775146484 2.0246341336232843 1383
65.229236700000001 6 96.899002075195312 4.4622645378112793 2.0023182668995561 1422
65.328760799999998 6 71.9219970703125 4.1703109741210938 2.0006834445466035 1349
65.429627999999994 19 189.66600036621094 4.9328446388244629 2.0294868889605682 1353
65.529178799999997 10 97.711997985839844 3.6197702884674072 2.0052704430483552 1310
65.628680799999998 3 36.125 4.4063858985900879 2.0002757926281625 1402
65.728201299999995 11 111.55100250244141 4.3270564079284668 2.0023673635240442 1389
65.829099799999995 8 85.693000793457031 4.0556344985961914 2.0005447762400865 1411
65.928592300000005 15 149.96000671386719 4.4829273223876953 2.0129731277829377 1332
66.029512499999996 27 253.37899780273438 4.6994752883911133 2.0239953339686592 1384
66.129055199999996 8 83.985000610351562 3.8491253852844238 2.0002565822198082 1281
66.229920800000002 14 134.53300476074219 4.3112335205078125 2.0080855307451757 1389
66.329417399999997 9 82.641998291015625 5.3247056007385254 2.0052725340393476 1337
66.428937300000001 4 56.758998870849609 4.8534345626831055 2.0007914832885465 1231
66.528469200000004 20 178.11300659179688 4.7154607772827148 2.0246422276283731 1280
66.629363900000001 14 142.22200012207031 3.9213333129882812 2.0036059105370714 1476
66.728863099999998 3 43.41400146484375 3.418546199798584 2.0000287521358069 1340
66.8297302 6 70.012001037597656 4.0201125144958496 2.0005035562739715 1388
66.929254 8 93.149002075195312 3.6885581016540527 2.002912605132225 1326
67.028832800000004 12 128.33900451660156 3.4089393615722656 2.0065188185306688 1301
67.128335399999997 9 84.125 3.6305041313171387 2.0024946794133762 1317
67.227874200000002 6 73.717002868652344 4.2425246238708496 2.0001962668751392 1315
67.327407699999995 10 90.185997009277344 4.2762579917907715 2.011625679692937 1378
67.428267399999996 3 46.245998382568359 4.5373148918151855 2.0000761239175211 1277
67.529090499999995 7 59.205001831054688 5.0168952941894531 2.001970624186451 1215
67.630006499999993 3 36.632999420166016 2.7362313270568848 2.000074770470806 1455
67.729490900000002 7 80.765998840332031 3.4977865219116211 2.0010030214558419 1384
67.829038299999993 12 109.65699768066406 4.0293173789978027 2.0034601672684409 1278
67.928585200000001 10 105.94400024414062 4.9645967483520508 2.0009531165816794 1262
68.029469599999999 8 80.430999755859375 4.4196286201477051 2.0023920054918074 1390
68.128996799999996 30 267.59698486328125 3.944749116897583 2.0230114308378568 1365
68.2298416 4 49.853000640869141 4.2859482765197754 2.000039304088943 1338
68.329327699999993 4 54.161998748779297 4.3219094276428223 2.0000304069545689 1237
68.428876099999997 18 178.24099731445312 3.8809454441070557 2.0040012388136041 1296
68.529763399999993 19 174.03599548339844 5.1584200859069824 2.0138088393125062 1331
68.629272099999994 12 125.69100189208984 4.2914094924926758 2.0094571453679078 1322
68.728846000000004 7 70.218002319335938 3.5763397216796875 2.0037479653216872 1336
68.828356600000006 21 181.19400024414062 4.3931121826171875 2.0142064677485454 1299
68.929211300000006 6 71.782997131347656 4.5550627708435059 2.0007721898659083 1340
69.028784700000003 7 81.531997680664062 5.5911111831665039 2.0021032789534812 1316
69.129627799999994 14 129.25900268554688 5.3394641876220703 2.0061043800784715 1310
69.229189300000002 30 268.59201049804688 6.1488218307495117 2.0320298273887882 1264
69.329980300000003 3 44.726001739501953 5.6143412590026855 2.000044778870004 1268
69.4294747 12 120.98999786376953 6.5029153823852539 2.0055069487752077 1302
69.530398000000005 3 42.587001800537109 5.3640093803405762 2.0000062396702538 1244
69.629934000000006 11 89.477996826171875 4.6835055351257324 2.0022661797698356 1251
69.729490400000003 4 49.279998779296875 3.1379861831665039 2.0007615680580941 1482
69.829027999999994 9 89.692001342773438 4.0300397872924805 2.0014924648743317 1436
69.928516099999996 15 119.48699951171875 3.8245704174041748 2.0085145427719451 1389
70.0280889 11 96.322998046875 3.7493729591369629 2.0018484857829129 1335
70.128869199999997 7 80.429000854492188 4.3286848068237305 2.002163963245204 1388
70.228480000000005 24 210.98399353027344 4.9704861640930176 2.0198414503081668 1383
70.329297199999999 20 184.59199523925781 4.73345947265625 2.0147160116896448 1320
70.428878900000001 8 92.352996826171875 4.4763145446777344 2.0012662748297934 1388
70.528376199999997 11 96.175003051757812 5.502561092376709 2.0013766813384128 1360
70.629222100000007 13 128.62899780273438 4.7764739990234375 2.0043787190887707 1426
70.728654300000002 6 81.435997009277344 5.5064029693603516 2.0004951271498337 1455
70.828327599999994 9 90.136001586914062 3.7396268844604492 2.0025831019233356 1542
70.929177699999997 5 64.702003479003906 4.2530612945556641 2.0001103183893041 1497
71.0287024 8 78.613998413085938 4.1654248237609863 2.0002589758720193 1291
71.129536799999997 4 59.785999298095703 4.3425431251525879 2.0008455464795643 1585
71.229097499999995 10 129.16400146484375 4.3442120552062988 2.0028962224606115 1510
71.328606699999995 13 119.81500244140625 5.5266628265380859 2.0034843558517812 1419
71.429518799999997 6 67.93499755859375 5.0804495811462402 2.000578395329216 1363
71.528981599999995 13 141.0679931640625 4.2021293640136719 2.0059299524753276 1402
71.628563999999997 8 106.83399963378906 4.349891185760498 2.0007905704711386 1443
71.7294318 9 110.03299713134766 4.5420641899108887 2.0015493737397581 1426
71.828973899999994 7 77.287002563476562 2.5712549686431885 2.0009358590523023 1497
71.929845999999998 22 206.92100524902344 3.0390720367431641 2.019162053680605 1348
72.029321800000005 3 48.777999877929688 3.7225306034088135 2.0001170716537091 1291
72.128849399999993 23 208.98599243164062 5.9591937065124512 2.0144285459494418 1375
72.228429000000006 11 110.9530029296875 4.6741557121276855 2.0035242990578523 1327
72.327947800000004 15 126.48000335693359 4.5658445358276367 2.0117664795316967 1356
72.428843400000005 28 287.697998046875 5.0353274345397949 2.0231663873931991 1435
72.529638399999996 3 35.199001312255859 5.2104644775390625 2.0001905978222556 1347
72.629182499999999 8 81.886001586914062 5.329500675201416 2.0001762763430389 1305
72.730069299999997 4 60.902000427246094 4.1316051483154297 2.0000172850397377 1370
72.829618100000005 5 79.622001647949219 3.647608757019043 2.0001696950647445 1515
72.929139800000002 5 56.53900146484375 4.3211960792541504 2.0006737622750945 1355
73.028653500000004 8 89.143997192382812 6.7000865936279297 2.0013956444495515 1474
73.128131499999995 6 86.406997680664062 4.0177555084228516 2.0007434442827257 1365
