# timestamp x y z q_x q_y q_z q_w
1671108986.5847402 -40.491463358649611 -170.41679820984751 -0.06393269128445539 -0.049082082161272134 -0.008875985919248465 0.99232567733646015 -0.11314555308721121
1671108986.6856098 -40.435603551685809 -170.38789584512114 -0.056276732038427202 -0.049480950541706904 -0.0079095575194184607 0.99061910345857485 -0.1271332619587236
1671108986.785131 -40.393093816876409 -170.38883074048459 -0.057552178665250586 -0.050393312148297183 -0.0094954947034548744 0.98911019712949233 -0.1379542228622149
1671108986.8859386 -40.298313630846145 -170.37899988126159 -0.066354109399765826 -0.052396266975436569 -0.014217692877371981 0.98707211629873437 -0.15080161020964331
1671108986.9854774 -40.257132048842308 -170.38383443380147 -0.072709117019455927 -0.054790968354957593 -0.010922758645645224 0.98464626490513552 -0.16537949128794868
1671108987.085063 -40.19181732042432 -170.37209154835193 -0.07005399153642361 -0.05722306123938365 -0.012733772510199574 0.9831930635274696 -0.172901047225057
1671108987.1858931 -40.110510691541435 -170.36066928452104 -0.066547152144461996 -0.057339808735980838 -0.01242494036152739 0.98122589592358156 -0.18372127900735483
1671108987.2854285 -40.071763233461979 -170.33334073399453 -0.049264128843136246 -0.058713869253082245 -0.0088988100753329014 0.97899694683317762 -0.19503453752577146
1671108987.3849654 -39.963996900591255 -170.27912034715115 -0.045476953197550074 -0.059627597587843993 -0.01182736734419996 0.97670441721151391 -0.20579879588356265
1671108987.4858131 -39.905926218414308 -170.24399202023596 -0.038653831450641274 -0.060314598268009861 -0.010272266171724069 0.97415191675017665 -0.21745039175734501
1671108987.5853763 -39.827357928016781 -170.18730041020959 -0.042274469984695362 -0.060593495415203376 -0.0094877792604164696 0.97231351077546213 -0.22548801990697556
1671108987.6848478 -39.765996374714376 -170.16114456063957 -0.048213411634229209 -0.061470788493989487 -0.012398938392963963 0.97004556534181308 -0.23468960277212317
1671108987.7857201 -39.700816750782728 -170.11514430755676 -0.042598913223296453 -0.061525932408202755 -0.010659611580223882 0.96761649974132835 -0.24457972473326561
1671108987.8852694 -39.644107966151836 -170.10693153725416 -0.031132217354327529 -0.062885177800224443 -0.009241475679527095 0.96459165382215861 -0.25597459037359921
1671108987.984818 -39.583674072015285 -170.07960845006852 -0.027782741675525968 -0.062851025228471441 -0.011137489821531144 0.96185355552746732 -0.26601398960839373
1671108988.0856943 -39.508913216590884 -170.01673019341527 -0.034113169101998297 -0.063290137771650129 -0.012249324164141659 0.958535069103568 -0.27758752460617769
1671108988.1851845 -39.451804460513593 -169.95850180229098 -0.016782318287342834 -0.062211803508203746 -0.0087046417633720608 0.95389255902498604 -0.29350111848644039
1671108988.2847424 -39.377375491046905 -169.87925645448118 -0.013331297440081935 -0.061581458556384749 -0.011571956096742612 0.94850174261223896 -0.31051289515205216
1671108988.3855748 -39.308379971221086 -169.83057854252905 -0.0049747238628567447 -0.062993023574776597 -0.0072839726644525178 0.94293700065633312 -0.32687709542941279
1671108988.4851508 -39.237804130604864 -169.76075973959118 -0.013743747242540183 -0.061648633966576404 -0.0081755857696695893 0.93836154308280706 -0.34001502935992578
1671108988.585979 -39.164621917030217 -169.72565771127938 0.0089460946928708873 -0.056729334936884146 -0.016204846488852124 0.9341129907823853 -0.35206832569755381
1671108988.6855025 -39.120964685434103 -169.67444577841758 0.02244485831186166 -0.061804568722532573 -0.011814299532688335 0.92901666179303199 -0.36464867985844224
1671108988.7863774 -39.060803922107816 -169.6395748007387 0.006821659030020133 -0.066275524704172001 -0.012550637182199609 0.92545205315127643 -0.37281165975542452
1671108988.8858905 -39.003800497174261 -169.56108493200242 0.0011132222212850151 -0.06582808990283838 -0.014277730545657853 0.92216155953121681 -0.3808948242141964
1671108988.9854426 -38.938699089807272 -169.55777866350414 0.010881447574496217 -0.064889848121308727 -0.010753285728504456 0.92258120473185123 -0.38015469894815279
1671108989.0863018 -38.896796930769085 -169.50349318450986 0.012943014954030385 -0.066798192811674595 -0.013953122639506226 0.92174710181133912 -0.38174021547133086
1671108989.185823 -38.864746277198194 -169.44001545993984 0.00013802710399024587 -0.065363761945788926 -0.015157761155069545 0.92092345676541609 -0.38392422127328313
1671108989.2853386 -38.804860137569904 -169.37703330827952 0.0081450352072715004 -0.063881873140574197 -0.012812792774654544 0.92113163818218391 -0.38375961716310347
1671108989.3848946 -38.74947891804576 -169.31969606970847 0.013582341578602664 -0.062210622700358438 -0.012792363297353072 0.92062999396331824 -0.38523578244966139
1671108989.4857531 -38.677884859606621 -169.25516708822846 0.024334441932290729 -0.06188305234167174 -0.011862477411828163 0.92137358050939278 -0.38353682300638803
1671108989.5853348 -38.618237162894012 -169.20350962293148 0.0377555641390383 -0.062629986648388425 -0.010748573994674082 0.92069169337820445 -0.38508279457004829
1671108989.6847796 -38.568630921152234 -169.10121359716058 0.034933503754436879 -0.063553538950394547 -0.012533558933947074 0.92120645047253924 -0.38364375818604818
1671108989.7856867 -38.50762898955643 -169.01699850068985 0.040656108620762743 -0.063687079691620824 -0.0079699860946066611 0.92129828348391285 -0.38352302154055967
1671108989.8852258 -38.438188532060387 -168.95771329185368 0.022611349397152591 -0.060470412830892328 -0.011993112461105957 0.92149864727279263 -0.38345760847839488
1671108989.9847531 -38.393544350722429 -168.8889351377189 0.041556201668083603 -0.061807715337251809 -0.012379287062682608 0.92166378932067461 -0.38283471502942884
1671108990.0856595 -38.363013257139919 -168.86129519098998 0.057735663510858903 -0.060744657958881294 -0.0092482740349777038 0.92453917809006902 -0.37610086962591838
1671108990.1851311 -38.302020416706803 -168.79707195923478 0.057266397707909256 -0.060596393813080664 -0.0073482524608262751 0.92704550674690755 -0.36994689978832307
1671108990.2859914 -38.241451957795022 -168.7175598565787 0.053511846142262121 -0.057624920717313219 -0.01361079903565156 0.9299765303741766 -0.36281919411070651
1671108990.3855472 -38.193681463953851 -168.68428933621348 0.059252303730696398 -0.059054925267060396 -0.010971811526968423 0.93381729175469763 -0.35267180320156083
1671108990.4850974 -38.154682656320929 -168.65572416195869 0.058920314019173303 -0.061248663765402681 -0.013798304802145065 0.93752250509436164 -0.34221303366928102
1671108990.5847111 -38.118416733515261 -168.61741801876127 0.06385238835215562 -0.06202679198641016 -0.014379679832871429 0.94028457445673741 -0.3343812508537089
1671108990.6854753 -38.047193130505086 -168.55690686130524 0.078646498738229209 -0.059754759512555614 -0.0020209044024297133 0.94470878452601437 -0.32241370488918947
1671108990.7849555 -38.023076840686798 -168.55174801927208 0.078467161306738809 -0.059628528089831434 -0.011738119411888216 0.94824675488941212 -0.31166447829711286
1671108990.8845186 -37.994692831465599 -168.48412396713792 0.082800388843566053 -0.060084297628996336 -0.010997642207075487 0.94963171455650397 -0.30735734211628973
1671108990.9854603 -37.930231482139227 -168.43797624811828 0.075972129023820112 -0.059735023333184145 -0.0089969420987383326 0.95258579325847748 -0.29821315950570176
1671108991.0849152 -37.880039018872381 -168.3972688750118 0.096531857261806686 -0.057723879191928174 -0.0068882271799129841 0.95555810888537884 -0.2890141979916418
1671108991.1857924 -37.816712139675019 -168.35395256217868 0.084527759193442742 -0.05781992450921869 -0.013228811226456976 0.95855509315786958 -0.27866465198225449
1671108991.2853339 -37.782937874898316 -168.33881792457402 0.083786930972523876 -0.059576365491454855 -0.013682284363050121 0.96131776678563396 -0.2685732731150266
1671108991.3848448 -37.711177326560019 -168.31171047925503 0.094883000677823959 -0.0591855551475979 -0.013746868626470501 0.96340546232154933 -0.26107088852233029
1671108991.4844015 -37.6391193369329 -168.25709494531304 0.091616236324980727 -0.058948490358485789 -0.013084862213665897 0.96413987589347117 -0.25843405653556373
1671108991.5853243 -37.542186445981265 -168.19473609295338 0.11119090254828323 -0.05351352896601063 -0.0081940327725584673 0.96541682370532433 -0.25502846223754866
1671108991.6847835 -37.45431721481085 -168.11245623991491 0.10444933190345757 -0.055395915506970858 -0.014632000482493222 0.96704887261814776 -0.24805982156527115
1671108991.7856307 -37.429666429907087 -168.09792260595262 0.10435649383817797 -0.056121873555720042 -0.013370499171492576 0.96786351354046751 -0.24476883833037694
1671108991.8851478 -37.346748718926314 -168.06526252414585 0.1113035764437168 -0.055107694322697798 -0.011222025530647918 0.96914371749943062 -0.2399951312023002
1671108991.9846783 -37.294004332110283 -167.98740281487554 0.11163432635106141 -0.050233352059749693 -0.015477338169514803 0.97009521533208787 -0.23696484029032222
1671108992.085566 -37.219261985179784 -168.00741223822683 0.12392676904320243 -0.052592936975251539 -0.012709850812699387 0.97010354301932344 -0.23658309004236042
1671108992.1851344 -37.160088740581273 -167.98419256834686 0.11908412558145348 -0.054757174832489215 -0.012652087081229228 0.97115237616467653 -0.23174261318660352
1671108992.2859416 -37.115190919709207 -168.0022235114038 0.10800703948885193 -0.055465722775226454 -0.015235827579882755 0.97350072687988554 -0.22133178244281243
1671108992.38555 -37.046812925919888 -168.01094916051329 0.11748558201459225 -0.055715909966803728 -0.011982411580355056 0.97574582172898516 -0.21135810977513356
1671108992.4849992 -36.938360274073482 -167.94363737623095 0.11817508441731323 -0.057406355408390619 -0.016501029110510046 0.97695414904281919 -0.20492149000297824
1671108992.5859125 -36.868460349300506 -167.90452000363319 0.12437926954664286 -0.057282278310567862 -0.016378285026607611 0.97860930010671832 -0.19691198570878499
1671108992.6854317 -36.833966677555445 -167.84679658536314 0.14246340352855613 -0.055924441286544974 -0.013958950888021444 0.98136087816664097 -0.18332602477797005
1671108992.7849689 -36.784588278627396 -167.74447723572254 0.15138823209106911 -0.055233310035545873 -0.0091137914713045366 0.98433152829771486 -0.16720545046923477
1671108992.8857946 -36.714510785806176 -167.74352405363024 0.14968466037660833 -0.056165184820220267 -0.014456797814789401 0.9864152515975978 -0.15369262970845624
1671108992.9853673 -36.681707404628398 -167.75383850777001 0.15802572329919773 -0.055689904993149089 -0.011789691955263949 0.98829871263164182 -0.14151074961321283
1671108993.0848539 -36.634811178547146 -167.82671072335393 0.16522305265068998 -0.055726376563672991 -0.01436331693153323 0.98994112598882689 -0.1292471785292881
1671108993.1857853 -36.578834521502259 -167.81780834452658 0.15867148687392468 -0.055975395688754578 -0.013442657117616783 0.99121560237697803 -0.11907006194484918
1671108993.2852731 -36.488698654621842 -167.73821204446628 0.16324774719215929 -0.052532868259213876 -0.0066920067847807798 0.99307605679804267 -0.10485923999392331
1671108993.3847938 -36.447629308721424 -167.66619460766913 0.16330803347639733 -0.05632699234200865 -0.013033053340610211 0.99412588162570958 -0.0914939393415201
1671108993.485652 -36.368660521501305 -167.64961374319495 0.16596876994073384 -0.056548836019197461 -0.011710105063200691 0.99476074493301458 -0.084357352522447415
1671108993.5851817 -36.338445757332444 -167.62104884592443 0.17195440814681345 -0.056506343678001489 -0.0095915995228357965 0.99514299090864966 -0.080034130145359608
1671108993.6847496 -36.25119223330617 -167.60877692181617 0.18391249760817729 -0.056223290098234791 -0.0072330263712968475 0.99534785516627289 -0.07790553379537421
1671108993.7842507 -36.070754677662251 -167.58714264822976 0.19269261218793682 -0.05707913819893979 -0.011000945733665774 0.99515009552953815 -0.079355141881181021
1671108993.8851316 -36.053753921929001 -167.61365414691417 0.18433981542587269 -0.058134588839049518 -0.011604202302821245 0.99509454748000692 -0.079199454827606458
1671108993.9846768 -36.010990300458673 -167.60204628556221 0.19184664676859969 -0.059387568049360732 -0.0099113525995649706 0.99490176193189761 -0.080903435994001252
1671108994.0855467 -35.934268938049676 -167.57563157286495 0.19339686249494548 -0.058338592499966875 -0.011444789230487145 0.99494866826166628 -0.080887409087750994
1671108994.1850495 -35.829096908694503 -167.53432331096531 0.20875243730805809 -0.055358318708696515 -0.0067560079638085777 0.99501026654257996 -0.082730782547993098
1671108994.285943 -35.713333099642398 -167.50660377094002 0.19930575218647711 -0.057196292143198789 -0.014174632630992941 0.99474695841221905 -0.083702763899916807
1671108994.385474 -35.721653070124987 -167.46730238602458 0.21545844393856817 -0.058773782387765545 -0.011332674206157856 0.994532654708011 -0.085568754335965294
1671108994.4849324 -35.620940125110742 -167.45634562827348 0.21005252462625496 -0.057698632563593359 -0.010277971041213715 0.99486416064724303 -0.082525953319086534
1671108994.5858819 -35.54941563923061 -167.48154393062441 0.21139711191579691 -0.052422720263576056 -0.017465986129113452 0.99501096909614595 -0.083066052675282706
1671108994.6853962 -35.415947835841777 -167.45693253384158 0.22286589047536243 -0.057610105405737105 -0.0097927806775399071 0.99495350365590118 -0.081564102180972223
1671108994.7862453 -35.40027374690473 -167.44533244982139 0.22930825917348258 -0.059187545974001748 -0.010838963451008876 0.99513275794862488 -0.078039383201347401
1671108994.8857517 -35.24415547399223 -167.37796251329036 0.23256163184978063 -0.058876004226029753 -0.01003385984190658 0.99492794157769571 -0.080940279533857004
1671108994.9853115 -35.026874964916708 -167.43512443896793 0.23881556319668878 -0.053569899997028124 -0.00065036294390411083 0.99507661756282517 -0.083380861245710661
1671108995.0848358 -34.953951788714527 -167.40276647555976 0.24005809136219319 -0.056883029041177979 -0.0074045701827342011 0.9947655663538979 -0.084563356982313237
1671108995.1857324 -34.897897679346798 -167.37137197353988 0.23905796301397486 -0.057595870630763484 -0.0044478195397532894 0.99458091194188059 -0.086439239865256104
1671108995.2852116 -34.839374446269872 -167.36546312543078 0.2450917641999199 -0.056785877999567913 -0.0010878195012842429 0.99485143316051639 -0.083933346454298174
1671108995.386044 -34.748390475592018 -167.33326199095771 0.24375924253398545 -0.056120784161438196 -0.0029792482691775816 0.99486229713477048 -0.084205649481394626
1671108995.4855981 -34.674128408387304 -167.19335606383757 0.27221073936000456 -0.056954579886984567 0.0005942832494862584 0.9950343712112828 -0.081623665474441304
1671108995.5851722 -34.566932053771616 -167.17181974921189 0.27100210505574934 -0.059792793654240395 0.0027254023474310297 0.9945851480438791 -0.084957502903516793
1671108995.6847305 -34.58968801768124 -167.20372372096273 0.27108778494670976 -0.059507373498658776 0.0027672748197680964 0.99450784884237264 -0.086054362354731753
1671108995.7855458 -34.500943100863694 -167.17757845635433 0.27291501369178289 -0.057308164399258628 0.0059931933004153115 0.99394809059561373 -0.093525660268104799
1671108995.8851311 -34.370248983094093 -167.16711346519739 0.2735382869999855 -0.059458241063844904 -0.00076050326034324148 0.99281893687361911 -0.10380124175327322
1671108995.9846032 -34.140580243283509 -167.13971199773363 0.27421602733023459 -0.060491079225986052 0.00015871520651079813 0.99140375271548697 -0.11601466823297903
1671108996.0854445 -34.033520534741875 -167.0819239965152 0.28914779410213226 -0.059308314022427838 0.0022457237130649693 0.99097702812906274 -0.12017491557439264
1671108996.1850333 -33.94128578041196 -167.06642826285957 0.28329558763541268 -0.059763932473635081 -0.0015964211527346895 0.98995879745826509 -0.12809099558429352
1671108996.2858825 -33.883385565915702 -167.02703405255303 0.29652468608692278 -0.061246697931913702 -0.0020568819155478545 0.98913848814939309 -0.13360262905629999
1671108996.3853874 -33.889531542372701 -167.09060141136348 0.28303663799725465 -0.063846326172703818 -0.0022998897409687463 0.98839573500291911 -0.13781229324507835
1671108996.4849319 -33.807902145606278 -167.03892825490087 0.29224969706162807 -0.065315596994936956 -0.0016245256632596197 0.98681502374278074 -0.14807883920769851
1671108996.5844827 -33.722730167782309 -167.00643942001761 0.29515665469467633 -0.062391564814358133 0.00093256820386128749 0.98472395915714828 -0.1625581348885122
1671108996.6853337 -33.617025198987129 -166.92241194791347 0.29196023499295104 -0.062770440064903885 -0.0006964125446039071 0.98171663508891494 -0.17969929118759592
1671108996.7848759 -33.618282295927408 -166.93779548424035 0.28373247574716798 -0.063166460721964274 8.6515566812969784e-06 0.97827489527531009 -0.19745436799192925
1671108996.8857205 -33.505564690500499 -166.91477036394477 0.29468427110612389 -0.06185254707297784 0.0010501452575661381 0.9747316143596283 -0.21464258567068162
1671108996.9852519 -33.481153219780325 -166.87377837661208 0.29568329438790669 -0.06102908871443951 -0.0029377163606322722 0.97138774490434787 -0.22950527053406666
1671108997.0861292 -33.391502181884647 -166.77461503368914 0.30894373470172276 -0.062654940607408768 -0.0030383985507978794 0.96736054985164377 -0.24551719520728893
1671108997.1856143 -33.296582538202408 -166.71926823030859 0.31741412337720387 -0.064396605054581238 -0.00037394916101146126 0.96335269773816845 -0.26039300524411624
1671108997.2851791 -33.203970307725669 -166.69438336117716 0.31483983451426023 -0.066609993526300842 -0.0023366628240389545 0.9589512683230027 -0.27562676530224217
1671108997.3860168 -33.395988908660414 -166.52765534772126 0.31061041471064083 -0.064712660282540135 -0.0013319175500887642 0.95487361383130143 -0.28987390224638521
1671108997.4855866 -33.286871294161678 -166.31053171648682 0.31949143008738751 -0.064665763875557891 -0.0015603779546557745 0.94956071233672934 -0.30683930287626504
1671108997.5851226 -33.151183856889602 -166.33157196155787 0.34297402793914072 -0.060775058504761913 -0.0059147774016545798 0.94414370926926772 -0.3238272130616886
1671108997.6846561 -32.955946982741359 -166.32763894003779 0.36052087980508796 -0.06030751755829665 -0.0033884340392192065 0.93831053680587817 -0.34047739772234836
1671108997.7854834 -32.931208145961165 -166.33119220589697 0.35245866665989151 -0.059278011670698051 -0.0050366234830024077 0.93312177075560343 -0.35460472458525727
1671108997.8849916 -32.951459352460503 -166.4005166350037 0.33881736343801011 -0.060352834121599711 -0.0053625223670359231 0.9303630889268768 -0.36159825985448829
1671108997.9859233 -32.917129868629573 -166.38176203395724 0.35148879779428233 -0.062610366384927812 -0.003075821507524341 0.92422570902799417 -0.37666605914908324
1671108998.0854332 -32.858674375542996 -166.35796777728945 0.3442762267321347 -0.064998925661751986 -0.005772133414269633 0.92000588348366252 -0.38643368964689334
1671108998.1862955 -32.749160471594337 -166.31755433803946 0.34819888086020939 -0.064305037840374155 -0.0059887500317558967 0.91514637555213962 -0.39791469977268668
1671108998.2858098 -32.698373472028969 -165.85453016431629 0.36340325271785251 -0.062684919654576565 -0.0078217235465046324 0.90747112228441162 -0.41533791508665779
1671108998.3853643 -32.603204740697144 -165.88033001516462 0.36817149013578881 -0.063111737516927308 -0.0094096962099071892 0.90300109676847906 -0.42487337577183593
1671108998.4862294 -32.59582711955607 -165.90841825824083 0.37299160486310706 -0.063854664386699414 -0.0064138890285029117 0.90363181998878461 -0.42347488445874654
1671108998.5857606 -32.622527006250621 -165.95442449558377 0.36978991388529536 -0.063695578778148743 -0.0079455893638807357 0.90540472116071069 -0.41966895495577577
1671108998.6853037 -32.391066856554147 -165.87764104796946 0.37130076270475976 -0.060185849006792795 -0.012764839100654034 0.90426007431998967 -0.42252626007488892
1671108998.7847998 -32.417102543276549 -165.85851947353481 0.38746476247757661 -0.063233622035054837 -0.0092401244199412456 0.90241705504723002 -0.42609809657509173
1671108998.885644 -32.401244304463269 -165.83636286472975 0.38610358721762889 -0.064457944465714456 -0.010067478773429282 0.90526953669621479 -0.4197986245763819
1671108998.985249 -32.485723776707054 -165.85523045320809 0.38539700249880549 -0.064275242614183839 -0.0084440992192669415 0.90798878835809194 -0.4139489709991645
1671108999.0847366 -32.43511107272208 -165.70846375382246 0.39054869446009388 -0.055425867291703325 0.0089558395830090978 0.90957949467471977 -0.41171945428848439
1671108999.1856327 -32.328851960617307 -165.63506650241612 0.37439993724972004 -0.055828549016852545 -0.00031984668809153046 0.91224402113730763 -0.40582498285837981
1671108999.2850821 -32.237350551524756 -165.53218592045903 0.38330209426283829 -0.056122203412636788 0.0037476860539559136 0.91788184720255184 -0.39284751203155521
1671108999.3859632 -32.170598784369233 -165.32009134963005 0.38015711605846869 -0.054379442310634483 0.0070889549221886611 0.92336814633265363 -0.37997880113276666
1671108999.4855402 -32.012638041898612 -165.20483716876953 0.40176115896999826 -0.046599499956688627 0.0010642129141738546 0.93065585014208563 -0.36291464926477102
1671108999.5850811 -31.917755287072062 -165.22544834204763 0.39389970406740898 -0.050484224507298461 0.0016006509029609952 0.93603519583721306 -0.34826267837161901
1671108999.6845994 -32.014433092057708 -165.32350060384869 0.3804763089597224 -0.051039472486290316 -0.00065484067356816052 0.93927432701292213 -0.33934979305494739
1671108999.7854762 -31.922176760706307 -165.27241279304923 0.38388248991072171 -0.053578544439462368 -0.00051403344976495055 0.94238820764775921 -0.33020227351095699
1671108999.8849809 -31.833079997053744 -165.23722170464845 0.37337860779464238 -0.055895458419032581 0.0054771207290377679 0.94597812018774641 -0.31932913271842794
1671108999.9845517 -31.635534245416522 -165.048818731891 0.38296953310817472 -0.04365718706683195 0.0073953730226496272 0.94931723754171127 -0.31118505905882066
1671109000.0853801 -31.497474650481344 -164.91986149011851 0.39110883506387467 -0.047750963030916367 0.0024777812849088713 0.95159226602929459 -0.3036212531473324
1671109000.1849771 -31.459946527099611 -164.89289861127511 0.3892700926050543 -0.047895526574977393 0.0070020830097050849 0.95606653725321011 -0.28912586482756436
1671109000.2857556 -31.509591360530258 -164.81234954274743 0.3835379175528883 -0.047670351785534561 0.008955656226015336 0.96022270714047797 -0.27499033887396224
1671109000.3852849 -31.571079693058135 -164.89902484806626 0.38577346282601349 -0.050552048488609926 0.0079529488033050228 0.96417327400949682 -0.26029048904012064
1671109000.4848652 -31.463564756664635 -164.91981694496124 0.39493518820404999 -0.052488276670042251 0.0089370553798988183 0.96582885962315657 -0.25365276220135802
1671109000.5857244 -31.275740938270093 -164.81992381000853 0.40145067721456285 -0.055666480393155145 0.0065210092708621534 0.96754957168380185 -0.24638698369276615
1671109000.6852453 -31.220459389829635 -164.8339697072845 0.40331339378356929 -0.057280252738646301 0.0059590624441057324 0.97037363007093569 -0.23464543525058998
1671109000.7847481 -31.121013956224918 -164.80253732709343 0.40291869015842668 -0.054002219256827272 0.012444210911269184 0.9730911606352417 -0.22365709249583771
1671109000.8855748 -31.082435644382237 -164.80774718103558 0.39598385785892598 -0.054553720616026334 0.00376267197794692 0.97425667498791035 -0.21870908784967327
1671109000.9852014 -31.081817129564286 -164.78123567622043 0.40458455388098946 -0.053247188723320821 0.007047950100315622 0.97515197566259837 -0.21492716825421962
1671109001.0860138 -31.035802599573135 -164.7282537164825 0.39717552555501451 -0.054238236813445299 0.0096876298067473995 0.97664572611355616 -0.20767158968000604
1671109001.1855636 -30.893789905121924 -164.75179521964026 0.40298116905540221 -0.054706803343435521 0.009946645544058887 0.97764975499035778 -0.2027540048375297
1671109001.2851009 -30.839950797390937 -164.61945288634411 0.40508600364178415 -0.059621174522258007 0.0046237556620793005 0.97945031908380698 -0.19261622174363358
1671109001.3859608 -30.87252591533661 -164.62942798688897 0.38425402949750415 -0.0675078779293206 0.011601310905040232 0.98154925591122477 -0.17851933851234614
1671109001.4854839 -30.713854387652873 -164.67372835158528 0.3958607523933052 -0.072647391318543031 0.011735928015560861 0.98152140438884428 -0.17663622860210415
1671109001.5850415 -30.665530073624851 -164.67301509388926 0.40236801841109981 -0.073902352783715652 0.010636872315817617 0.98143845736586321 -0.17664612535711899
1671109001.6845114 -30.796114594101905 -164.72515340706352 0.40529980468899002 -0.064952655043904295 0.015477092096070172 0.98170670437940555 -0.17830748385730719
1671109001.7854137 -30.666248798513411 -164.61881130459682 0.40176337797343725 -0.067004827734948924 0.0078520975117025854 0.98016122613542334 -0.18636702606840105
1671109001.8849039 -30.534661339837314 -164.45313058788665 0.41139958477467292 -0.066898905766075795 0.0095700605868216607 0.97904824889608122 -0.19208715907416432
1671109001.9858274 -30.673142007124422 -164.55427734632801 0.4141368851184844 -0.063036850965989044 0.012774463635854754 0.97968165876612767 -0.18996582844384513
1671109002.0853498 -30.667720571145416 -164.57448827927988 0.43892113480120887 -0.056503970571659026 0.0075377853359744939 0.98033721209145031 -0.18891647278791929
1671109002.1862102 -30.613684231686591 -164.57678875904381 0.41989588768333186 -0.063371072288675959 0.013745938446829857 0.98076447206638662 -0.18410922493330234
1671109002.2857215 -30.527571641469002 -164.53287623488345 0.41390931862890712 -0.063926894830487024 0.014737607121450296 0.98197940619200974 -0.17723600330760517
1671109002.3852503 -30.474164393585919 -164.47897382447533 0.4143897489905356 -0.064643401789812344 0.015204931016415572 0.98201207792596845 -0.17675497018570244
1671109002.4848084 -30.583661427837612 -164.42655136256815 0.42264786641299712 -0.057271269016018922 0.021009874482816635 0.98455910361837806 -0.164079122382121
1671109002.585638 -30.489582482111455 -164.46532227122412 0.41532683350443828 -0.061370503551631282 0.010750363564008101 0.98297365690925209 -0.17286087122166463
1671109002.6851516 -30.560603780698777 -164.48988368973491 0.42127366108298298 -0.061398503146202883 0.015300842421729008 0.98128363869287882 -0.18187503530241531
1671109002.7860832 -30.515620704591274 -164.32981260082127 0.41995024076700199 -0.060085575615415492 0.017386161508434143 0.98252019902370835 -0.17533255117455887
1671109002.8855453 -30.391050963580607 -164.26300467978288 0.42509150509387245 -0.06082787251271634 0.013491123707410005 0.98356327778678987 -0.16947341412739078
1671109002.9851484 -30.367875343012809 -164.22021414935625 0.42324116004556406 -0.064803708053250933 0.013487172806845598 0.9836194388165298 -0.16766447201026916
1671109003.0859585 -30.380313682222365 -164.19570239196977 0.43369864934384816 -0.066800302405737283 0.011838987557875876 0.98407231252311078 -0.1643144597943941
1671109003.1855299 -30.317401523333789 -164.14390553588262 0.44309985907077781 -0.066617035805989974 0.01126190546828031 0.9843164130320271 -0.1629617717791835
1671109003.2850397 -30.199050789999962 -164.07330987983084 0.4680416878089308 -0.065160701936967061 0.015663432956749768 0.98457148708845832 -0.16164073311981994
1671109003.3845868 -30.146754054182768 -164.0936069572769 0.42981764569729558 -0.065795187907188316 0.0096214343337935708 0.9842161604325953 -0.164002959707861
1671109003.4854364 -29.972397037243844 -164.0065534205217 0.44124000263363111 -0.068078635372911811 0.0082384818625438096 0.98337359223795406 -0.16814816356827839
1671109003.5849257 -29.887138537186384 -163.95970906704795 0.47044144864231335 -0.065657189559711449 0.013171557280396535 0.98364785057419601 -0.16719015999362355
1671109003.6857755 -29.756780292224885 -163.90403067893442 0.46218133828043922 -0.066499288928134531 0.011712464627554113 0.98371539487890736 -0.16656735761437833
1671109003.7854018 -29.812528313064576 -164.3066585306324 0.43283286946564908 -0.065622967512381405 0.0012320804176508785 0.9837331265492737 -0.16721615903465767
1671109003.8849497 -29.495866084867714 -164.42280435727872 0.4495984102524816 -0.069744143740044715 0.0033775569878039314 0.98536838212668776 -0.1554782879626477
1671109003.9857578 -29.468643582749365 -164.4314699848909 0.44388304878473273 -0.076261354513609395 0.0059033326853666192 0.98539366684089169 -0.15214689553460262
1671109004.0852499 -29.43815696106553 -164.40970382822528 0.44853439029157155 -0.077956889870983564 0.0076456952291566772 0.98548081088321371 -0.15063810290583748
1671109004.1847811 -29.368206425291298 -164.33876328630058 0.46727278952896584 -0.071200469492583893 0.0092421214155684779 0.98548376670704319 -0.15384024796090787
1671109004.284348 -29.284301142299174 -164.35053690124005 0.45944220823496573 -0.072371296797940812 0.002142409768598997 0.98449025332087337 -0.15980221086196011
1671109004.3851948 -29.242400179034473 -164.31964785133079 0.46576015543937677 -0.071004355073934114 0.0052873136403466326 0.98425137515330496 -0.16180128671871413
1671109004.4860668 -29.168397882521152 -164.39191832912789 0.46837002572715269 -0.06972298344359748 0.0075585121981050331 0.98440672440704957 -0.16132258185157511
1671109004.5856032 -29.10846185544133 -164.40532349262759 0.47884981461763382 -0.07077806672184625 0.0028998601387049778 0.98486782945318951 -0.15816894319194602
1671109004.6851559 -28.977869968932868 -164.36296134112217 0.48647885337471952 -0.071297999351728258 0.0070790254053989315 0.98515075938002861 -0.15602712578492098
1671109004.7860217 -28.963757446730138 -164.26617113219203 0.48986689879447215 -0.071620919124867607 0.0086654421411169798 0.98574058197799963 -0.15202256114762269
1671109004.8855491 -28.919766059553623 -164.02871532136984 0.49764823442399492 -0.066620770098189952 0.015292452430918339 0.98649915674602107 -0.14881944640927031
1671109004.9850979 -28.788240124857424 -163.98889964731885 0.49626229531466953 -0.061094634163932807 0.010245841227389764 0.98674972134290417 -0.14995818031577793
